43,"Convolution","4_2/1/conv4_2_expand",901.,0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,496.,2657.,12028.874583795783
52,"Convolution","4_3/1/conv4_3_expand",905.,0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,495.,2650.,11975.708287292819
7,"Convolution","2_1/2/conv2_1_linear",1434.,0,0,0,0,14450688,48,112,112,24,112,112,"",1,1,1,1,1,1,6963.,3521.,10077.188284518828
87,"Convolution","4_7/1/conv4_7_expand",522.,0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,265.,1261.,17446.25287356322
78,"Convolution","4_6/1/conv4_6_expand",530.,0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,267.,1260.,17182.91320754717
60,"Convolution","4_4/1/conv4_4_expand",538.,0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,265.,1261.,16927.405204460967
69,"Convolution","4_5/1/conv4_5_expand",554.,0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,266.,1262.,16438.527075812275
95,"Convolution","5_1/1/conv5_1_expand",701.,0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,372.,1905.,31028.952924393725
104,"Convolution","5_2/1/conv5_2_expand",774.,0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,372.,1903.,28102.449612403103
113,"Convolution","5_3/1/conv5_3_expand",782.,0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,371.,1901.,27814.956521739132
15,"Convolution","2_2/3/conv2_2_linear",852.,0,0,0,0,14450688,144,56,56,32,56,56,"",1,1,1,1,1,1,5249.,1231.,16960.901408450703
32,"Convolution","3_2/3/conv3_2_linear",444.,0,0,0,0,7225344,192,28,28,48,28,28,"",1,1,1,1,1,1,1799.,499.,16273.297297297297
23,"Convolution","3_1/3/conv3_1_linear",917.,0,0,0,0,19267584,192,56,56,32,56,56,"",1,1,1,1,1,1,6971.,1229.,21011.541984732827
139,"Convolution","6_3/1/conv6_3_expand",513.,0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,195.,826.,28755.83625730994
130,"Convolution","6_2/1/conv6_2_expand",535.,0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,195.,826.,27573.353271028038
121,"Convolution","6_1/1/conv6_1_expand",540.,0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,195.,823.,27318.044444444444
58,"Convolution","4_3/3/conv4_3_linear",323.,0,0,0,0,4967424,288,14,14,88,14,14,"",1,1,1,1,1,1,719.,268.,15379.021671826626
49,"Convolution","4_2/3/conv4_2_linear",490.,0,0,0,0,10838016,288,28,28,48,28,28,"",1,1,1,1,1,1,2651.,496.,22118.4
40,"Convolution","4_1/3/conv4_1_linear",492.,0,0,0,0,10838016,288,28,28,48,28,28,"",1,1,1,1,1,1,2653.,498.,22028.487804878052
147,"Convolution","6_4/conv6_4",685.,0,0,0,0,39337984,448,7,7,1792,7,7,"",1,1,1,1,1,1,319.,1077.,57427.71386861314
75,"Convolution","4_5/3/conv4_5_linear",386.,0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1264.,266.,23593.119170984457
84,"Convolution","4_6/3/conv4_6_linear",387.,0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1264.,267.,23532.15503875969
66,"Convolution","4_4/3/conv4_4_linear",388.,0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1264.,267.,23471.505154639173
93,"Convolution","4_7/3/conv4_7_linear",462.,0,0,0,0,14074368,528,14,14,136,14,14,"",1,1,1,1,1,1,1263.,374.,30464.
119,"Convolution","5_3/3/conv5_3_linear",324.,0,0,0,0,8956416,816,7,7,224,7,7,"",1,1,1,1,1,1,525.,199.,27643.25925925926
101,"Convolution","5_1/3/conv5_1_linear",561.,0,0,0,0,21751296,816,14,14,136,14,14,"",1,1,1,1,1,1,1904.,374.,38772.36363636363
110,"Convolution","5_2/3/conv5_2_linear",562.,0,0,0,0,21751296,816,14,14,136,14,14,"",1,1,1,1,1,1,1902.,373.,38703.37366548042
136,"Convolution","6_2/3/conv6_2_linear",373.,0,0,0,0,14751744,1344,7,7,224,7,7,"",1,1,1,1,1,1,828.,196.,39548.911528150136
127,"Convolution","6_1/3/conv6_1_linear",378.,0,0,0,0,14751744,1344,7,7,224,7,7,"",1,1,1,1,1,1,827.,197.,39025.777777777774
145,"Convolution","6_3/3/conv6_3_linear",453.,0,0,0,0,29503488,1344,7,7,448,7,7,"",1,1,1,1,1,1,829.,321.,65129.112582781454
151,"Convolution","fc7",301.,0,0,0,0,1793792,1792,1,1,1001,1,1,"",1,1,1,1,1,1,91.,82.,5959.441860465116
4,"Convolution","2_1/1/conv2_1_dwise",7451.,0,0,0,0,5419008,48,112,112,48,112,112,"",3,3,1,1,1,1,6964.,6967.,727.2860018789424
20,"Convolution","3_1/2/conv3_1_dwise",7476.,0,0,0,0,5419008,192,56,56,192,56,56,"",3,3,1,1,1,1,6967.,6977.,724.8539325842696
46,"Convolution","4_2/2/conv4_2_dwise",2781.,0,0,0,0,2032128,288,28,28,288,28,28,"",3,3,1,1,1,1,2653.,2654.,730.7184466019418
37,"Convolution","4_1/2/conv4_1_dwise",2793.,0,0,0,0,2032128,288,28,28,288,28,28,"",3,3,1,1,1,1,2663.,2655.,727.5789473684212
90,"Convolution","4_7/2/conv4_7_dwise",1447.,0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1262.,1263.,643.6710435383552
63,"Convolution","4_4/2/conv4_4_dwise",1461.,0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1264.,1266.,637.5030800821355
72,"Convolution","4_5/2/conv4_5_dwise",1503.,0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1260.,1265.,619.688622754491
81,"Convolution","4_6/2/conv4_6_dwise",1512.,0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1264.,1262.,616.
98,"Convolution","5_1/2/conv5_1_dwise",2116.,0,0,0,0,1439424,816,14,14,816,14,14,"",3,3,1,1,1,1,1902.,1901.,680.257088846881
107,"Convolution","5_2/2/conv5_2_dwise",2119.,0,0,0,0,1439424,816,14,14,816,14,14,"",3,3,1,1,1,1,1905.,1904.,679.2940066068901
142,"Convolution","6_3/2/conv6_3_dwise",1141.,0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,827.,828.,519.4601226993865
133,"Convolution","6_2/2/conv6_2_dwise",1142.,0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,825.,826.,519.0052539404553
124,"Convolution","6_1/2/conv6_1_dwise",1150.,0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,828.,825.,515.3947826086957
1,"Convolution","1/conv1",2375.,0,0,0,0,16257024,3,224,224,48,112,112,"",3,3,2,2,1,1,3149.,10986.,6845.062736842106
12,"Convolution","2_2/2/conv2_2_dwise",11207.,0,0,0,0,4064256,144,112,112,144,56,56,"",3,3,2,2,1,1,21912.,5249.,362.6533416614616
29,"Convolution","3_2/2/conv3_2_dwise",2675.,0,0,0,0,1354752,192,56,56,192,28,28,"",3,3,2,2,1,1,6959.,1798.,506.4493457943925
55,"Convolution","4_3/2/conv4_3_dwise",1162.,0,0,0,0,508032,288,28,28,288,14,14,"",3,3,2,2,1,1,2650.,713.,437.20481927710847
116,"Convolution","5_3/2/conv5_3_dwise",1015.,0,0,0,0,359856,816,14,14,816,7,7,"",3,3,2,2,1,1,1904.,525.,354.5379310344827
8,"Convolution","2a/res2a_branch2a",850.,0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2370.,2368.,15111.830588235292
24,"Convolution","2b/res2b_branch2c",2413.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2364.,9352.,21293.089100704517
14,"Convolution","2a/res2a_branch2c",2430.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2365.,9301.,21144.12510288066
6,"Convolution","2a/res2a_branch1",2448.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2372.,9352.,20988.653594771244
34,"Convolution","2c/res2c_branch2c",2455.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2369.,9357.,20928.808146639512
76,"Convolution","3b3/res3b3_branch2c",1316.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1228.,4664.,39042.72340425532
56,"Convolution","3b1/res3b1_branch2c",1397.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1230.,4671.,36778.97208303507
66,"Convolution","3b2/res3b2_branch2c",1405.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1227.,4667.,36569.55444839858
46,"Convolution","3a/res3a_branch2c",1407.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1227.,4674.,36517.572139303484
118,"Convolution","4b3/res4b3_branch2c",833.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2366.,61680.94117647059
88,"Convolution","4a/res4a_branch2c",862.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2366.,59605.8283062645
128,"Convolution","4b4/res4b4_branch2c",865.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2366.,59399.10289017342
98,"Convolution","4b1/res4b1_branch2c",872.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,639.,2369.,58922.2752293578
138,"Convolution","4b5/res4b5_branch2c",873.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2365.,58854.7812142039
198,"Convolution","4b11/res4b11_branch2c",885.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2367.,58056.750282485875
298,"Convolution","4b21/res4b21_branch2c",887.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2366.,57925.8444193912
288,"Convolution","4b20/res4b20_branch2c",888.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2364.,57860.61261261261
238,"Convolution","4b15/res4b15_branch2c",889.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2372.,57795.527559055125
268,"Convolution","4b18/res4b18_branch2c",889.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2367.,57795.527559055125
208,"Convolution","4b12/res4b12_branch2c",890.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2373.,57730.58876404495
228,"Convolution","4b14/res4b14_branch2c",890.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2371.,57730.58876404495
258,"Convolution","4b17/res4b17_branch2c",892.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,645.,2370.,57601.14798206278
278,"Convolution","4b19/res4b19_branch2c",892.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2367.,57601.14798206278
218,"Convolution","4b13/res4b13_branch2c",893.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,645.,2370.,57536.645016797316
248,"Convolution","4b16/res4b16_branch2c",894.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2370.,57472.28635346756
308,"Convolution","4b22/res4b22_branch2c",896.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2369.,57344.
108,"Convolution","4b2/res4b2_branch2c",967.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,641.,2368.,53133.633919338165
148,"Convolution","4b6/res4b6_branch2c",982.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2369.,52322.02036659877
158,"Convolution","4b7/res4b7_branch2c",982.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,641.,2364.,52322.02036659877
188,"Convolution","4b10/res4b10_branch2c",982.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2370.,52322.02036659877
168,"Convolution","4b8/res4b8_branch2c",985.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2377.,52162.66395939086
178,"Convolution","4b9/res4b9_branch2c",1001.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2366.,51328.895104895106
18,"Convolution","2b/res2b_branch2a",1323.,0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9371.,2371.,38836.148148148146
28,"Convolution","2c/res2c_branch2a",1328.,0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9363.,2374.,38689.927710843374
330,"Convolution","5b/res5b_branch2c",733.,0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,355.,1227.,70095.80354706685
320,"Convolution","5a/res5a_branch2c",737.,0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,355.,1228.,69715.36499321573
340,"Convolution","5c/res5c_branch2c",949.,0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,356.,1231.,54141.4373024236
50,"Convolution","3b1/res3b1_branch2a",926.,0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4670.,1226.,55486.203023758106
60,"Convolution","3b2/res3b2_branch2a",932.,0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4668.,1228.,55128.99570815451
70,"Convolution","3b3/res3b3_branch2a",1026.,0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4667.,1229.,50078.1910331384
92,"Convolution","4b1/res4b1_branch2a",635.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2366.,640.,80913.73858267716
122,"Convolution","4b4/res4b4_branch2a",639.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2364.,642.,80407.23630672926
132,"Convolution","4b5/res4b5_branch2a",640.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2366.,641.,80281.6
252,"Convolution","4b17/res4b17_branch2a",655.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2372.,644.,78443.09007633588
202,"Convolution","4b12/res4b12_branch2a",656.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,643.,78323.51219512195
212,"Convolution","4b13/res4b13_branch2a",660.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2367.,644.,77848.82424242425
232,"Convolution","4b15/res4b15_branch2a",662.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,642.,77613.63141993957
242,"Convolution","4b16/res4b16_branch2a",663.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2365.,641.,77496.56711915536
282,"Convolution","4b20/res4b20_branch2a",663.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,642.,77496.56711915536
262,"Convolution","4b18/res4b18_branch2a",665.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2379.,644.,77263.49473684211
292,"Convolution","4b21/res4b21_branch2a",665.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2370.,642.,77263.49473684211
222,"Convolution","4b14/res4b14_branch2a",666.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2365.,644.,77147.48348348348
272,"Convolution","4b19/res4b19_branch2a",666.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2370.,644.,77147.48348348348
302,"Convolution","4b22/res4b22_branch2a",666.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,644.,77147.48348348348
142,"Convolution","4b6/res4b6_branch2a",758.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,643.,67783.93667546174
112,"Convolution","4b3/res4b3_branch2a",762.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2366.,641.,67428.11548556431
102,"Convolution","4b2/res4b2_branch2a",763.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,640.,67339.74311926606
192,"Convolution","4b11/res4b11_branch2a",768.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,645.,66901.33333333333
152,"Convolution","4b7/res4b7_branch2a",769.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2370.,640.,66814.3355006502
172,"Convolution","4b9/res4b9_branch2a",769.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2367.,642.,66814.3355006502
162,"Convolution","4b8/res4b8_branch2a",772.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,645.,66554.69430051814
182,"Convolution","4b10/res4b10_branch2a",772.,0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2369.,641.,66554.69430051814
324,"Convolution","5b/res5b_branch2a",630.,0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1229.,355.,81555.91111111111
334,"Convolution","5c/res5c_branch2a",635.,0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1229.,357.,80913.73858267716
40,"Convolution","3a/res3a_branch2a",1401.,0,0,0,0,25690112,256,56,56,128,28,28,"",1,1,2,2,1,1,9348.,1226.,18336.982155603142
38,"Convolution","3a/res3a_branch1",2532.,0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,9362.,4668.,40584.695102685626
82,"Convolution","4a/res4a_branch2a",727.,0,0,0,0,25690112,512,28,28,256,14,14,"",1,1,2,2,1,1,4673.,642.,35337.15543328748
80,"Convolution","4a/res4a_branch1",1322.,0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4662.,2367.,77731.04992435704
314,"Convolution","5a/res5a_branch2a",598.,0,0,0,0,25690112,1024,14,14,512,7,7,"",1,1,2,2,1,1,2367.,356.,42960.053511705686
312,"Convolution","5a/res5a_branch1",1263.,0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2373.,1226.,81362.19160728424
11,"Convolution","2a/res2a_branch2b",2431.,0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2370.,2364.,47554.71164129988
21,"Convolution","2b/res2b_branch2b",2445.,0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2368.,2371.,47282.414723926384
31,"Convolution","2c/res2c_branch2b",2458.,0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2368.,2365.,47032.34499593165
73,"Convolution","3b3/res3b3_branch2b",1692.,0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1225.,1226.,68324.76595744681
43,"Convolution","3a/res3a_branch2b",1795.,0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1230.,1229.,64404.18050139276
53,"Convolution","3b1/res3b1_branch2b",1924.,0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1230.,1227.,60086.02079002079
63,"Convolution","3b2/res3b2_branch2b",1939.,0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1229.,1226.,59621.19855595668
85,"Convolution","4a/res4a_branch2b",1159.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,641.,99745.90509059535
95,"Convolution","4b1/res4b1_branch2b",1161.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,638.,642.,99574.07751937985
135,"Convolution","4b5/res4b5_branch2b",1161.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,639.,641.,99574.07751937985
125,"Convolution","4b4/res4b4_branch2b",1168.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,640.,98977.31506849315
245,"Convolution","4b16/res4b16_branch2b",1179.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,639.,641.,98053.86259541985
215,"Convolution","4b13/res4b13_branch2b",1180.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,642.,97970.76610169491
195,"Convolution","4b11/res4b11_branch2b",1181.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,641.,643.,97887.81033022862
265,"Convolution","4b18/res4b18_branch2b",1181.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,644.,97887.81033022862
235,"Convolution","4b15/res4b15_branch2b",1182.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,640.,97804.99492385787
295,"Convolution","4b21/res4b21_branch2b",1183.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,639.,97722.31952662721
205,"Convolution","4b12/res4b12_branch2b",1184.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,641.,97639.78378378379
225,"Convolution","4b14/res4b14_branch2b",1187.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,645.,641.,97393.01095197977
275,"Convolution","4b19/res4b19_branch2b",1187.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,641.,97393.01095197977
285,"Convolution","4b20/res4b20_branch2b",1187.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,641.,643.,97393.01095197977
305,"Convolution","4b22/res4b22_branch2b",1189.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,642.,97229.18755256517
255,"Convolution","4b17/res4b17_branch2b",1191.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,643.,97065.91435768262
145,"Convolution","4b6/res4b6_branch2b",1326.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,641.,87183.63800904978
165,"Convolution","4b8/res4b8_branch2b",1349.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,641.,85697.18606375092
185,"Convolution","4b10/res4b10_branch2b",1726.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,641.,640.,66978.85515643105
155,"Convolution","4b7/res4b7_branch2b",1876.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,645.,61623.40298507462
115,"Convolution","4b3/res4b3_branch2b",1882.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,640.,61426.94155154091
105,"Convolution","4b2/res4b2_branch2b",1886.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,641.,641.,61296.66171792153
175,"Convolution","4b9/res4b9_branch2b",1889.,0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,642.,61199.31392271043
327,"Convolution","5b/res5b_branch2b",1116.,0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,357.,355.,103589.16129032258
317,"Convolution","5a/res5a_branch2b",1121.,0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,355.,356.,103127.12221231044
337,"Convolution","5c/res5c_branch2b",1122.,0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,356.,356.,103035.20855614972
1,"Convolution","conv1",5059.,0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,3082.,10124.,23327.52559794426
8,"Convolution","stage1_unit1/conv1",820.,0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2366.,2366.,15664.70243902439
25,"Convolution","stage1_unit2/conv3",2381.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2367.,9291.,21579.262494750106
14,"Convolution","stage1_unit1/conv3",2390.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2366.,9300.,21498.001673640167
15,"Convolution","stage1_unit1/sc",2392.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2367.,9293.,21480.026755852843
35,"Convolution","stage1_unit3/conv3",2397.,0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2372.,9290.,21435.220692532333
45,"Convolution","stage2_unit1/conv3",1312.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1230.,4664.,39161.756097560974
56,"Convolution","stage2_unit2/conv3",1317.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1386.,5109.,39013.078208048595
76,"Convolution","stage2_unit4/conv3",1328.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1385.,5119.,38689.927710843374
66,"Convolution","stage2_unit3/conv3",1333.,0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1385.,5113.,38544.80420105026
147,"Convolution","stage3_unit7/conv3",870.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,671.,2399.,59057.72873563218
177,"Convolution","stage3_unit10/conv3",870.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2368.,59057.72873563218
217,"Convolution","stage3_unit14/conv3",870.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2369.,59057.72873563218
167,"Convolution","stage3_unit9/conv3",874.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,736.,2601.,58787.441647597254
187,"Convolution","stage3_unit11/conv3",874.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,640.,2366.,58787.441647597254
127,"Convolution","stage3_unit5/conv3",875.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2394.,58720.256
86,"Convolution","stage3_unit1/conv3",876.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2397.,58653.223744292234
227,"Convolution","stage3_unit15/conv3",876.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2399.,58653.223744292234
297,"Convolution","stage3_unit22/conv3",876.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,674.,2402.,58653.223744292234
157,"Convolution","stage3_unit8/conv3",877.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,681.,2458.,58586.344355758265
207,"Convolution","stage3_unit13/conv3",878.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2371.,58519.61731207289
197,"Convolution","stage3_unit12/conv3",881.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2365.,58320.345062429056
257,"Convolution","stage3_unit18/conv3",881.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2399.,58320.345062429056
237,"Convolution","stage3_unit16/conv3",884.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2400.,58122.42533936652
307,"Convolution","stage3_unit23/conv3",886.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2400.,57991.223476297964
137,"Convolution","stage3_unit6/conv3",958.,0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2396.,53632.80167014613
