3,"Elementwise","1/relu1",2363.93,0,0,1204224,0,0,48,112,112,48,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
6,"Elementwise","2_1/1/relu2_1_dwise",2383.07,0,0,1204224,0,0,48,112,112,48,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
14,"Elementwise","2_2/2/relu2_2_dwise",1758.27,0,0,903168,0,0,144,56,56,144,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
11,"Elementwise","2_2/1/relu2_2_expand",9304.6,0,0,3612672,0,0,144,112,112,144,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
31,"Elementwise","3_2/2/relu3_2_dwise",694.57,0,0,301056,0,0,192,28,28,192,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
28,"Elementwise","3_2/1/relu3_2_expand",2309.,0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
22,"Elementwise","3_1/2/relu3_1_dwise",2321.3,0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
19,"Elementwise","3_1/1/relu3_1_expand",2330.63,0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
57,"Elementwise","4_3/2/relu4_3_dwise",392.97,0,0,112896,0,0,288,14,14,288,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
39,"Elementwise","4_1/2/relu4_1_dwise",922.03,0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
48,"Elementwise","4_2/2/relu4_2_dwise",928.2,0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
45,"Elementwise","4_2/1/relu4_2_expand",1006.13,0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
36,"Elementwise","4_1/1/relu4_1_expand",1076.67,0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
54,"Elementwise","4_3/1/relu4_3_expand",1083.57,0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
89,"Elementwise","4_7/1/relu4_7_expand",557.67,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
74,"Elementwise","4_5/2/relu4_5_dwise",561.13,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
92,"Elementwise","4_7/2/relu4_7_dwise",561.27,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
80,"Elementwise","4_6/1/relu4_6_expand",561.6,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
71,"Elementwise","4_5/1/relu4_5_expand",562.17,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
83,"Elementwise","4_6/2/relu4_6_dwise",564.23,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
65,"Elementwise","4_4/2/relu4_4_dwise",570.5,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
62,"Elementwise","4_4/1/relu4_4_expand",570.6,0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
118,"Elementwise","5_3/2/relu5_3_dwise",346.77,0,0,79968,0,0,816,7,7,816,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
100,"Elementwise","5_1/2/relu5_1_dwise",742.47,0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
109,"Elementwise","5_2/2/relu5_2_dwise",742.83,0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
106,"Elementwise","5_2/1/relu5_2_expand",743.03,0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
115,"Elementwise","5_3/1/relu5_3_expand",746.1,0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
97,"Elementwise","5_1/1/relu5_1_expand",747.07,0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
126,"Elementwise","6_1/2/relu6_1_dwise",412.17,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
135,"Elementwise","6_2/2/relu6_2_dwise",424.8,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
123,"Elementwise","6_1/1/relu6_1_expand",435.6,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
132,"Elementwise","6_2/1/relu6_2_expand",443.1,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
141,"Elementwise","6_3/1/relu6_3_expand",450.7,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
144,"Elementwise","6_3/2/relu6_3_dwise",450.73,0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
149,"Elementwise","6_4/relu6_4",525.57,0,0,175616,0,0,1792,7,7,1792,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",0.
23,"Elementwise","2b/res2b_branch2b_relu",776.23,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",258.5625394535125
30,"Elementwise","2c/res2c_branch2a_relu",783.97,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",256.0097962932255
20,"Elementwise","2b/res2b_branch2a_relu",802.03,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",250.24500330411584
13,"Elementwise","2a/res2a_branch2b_relu",805.2,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",249.25981122702433
33,"Elementwise","2c/res2c_branch2b_relu",806.23,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",248.94136908822543
10,"Elementwise","2a/res2a_branch2a_relu",815.53,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",246.1025345480853
3,"Elementwise","conv1_relu",2943.63,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",272.7299286934839
52,"Elementwise","3b1/res3b1_branch2a_relu",517.9,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",193.76713651284032
42,"Elementwise","3a/res3a_branch2a_relu",533.57,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.07654103491575
55,"Elementwise","3b1/res3b1_branch2b_relu",539.,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.1818181818182
65,"Elementwise","3b2/res3b2_branch2b_relu",541.37,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",185.36675471489
45,"Elementwise","3a/res3a_branch2b_relu",542.5,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",184.9806451612903
75,"Elementwise","3b3/res3b3_branch2b_relu",543.57,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",184.61651673197562
72,"Elementwise","3b3/res3b3_branch2a_relu",544.,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",184.47058823529412
62,"Elementwise","3b2/res3b2_branch2a_relu",772.33,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",129.9340955291132
274,"Elementwise","4b19/res4b19_branch2a_relu",345.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",145.26925303995367
177,"Elementwise","4b9/res4b9_branch2b_relu",348.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.98943955003298
117,"Elementwise","4b3/res4b3_branch2b_relu",350.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.29040180483764
267,"Elementwise","4b18/res4b18_branch2b_relu",350.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.16774616942962
164,"Elementwise","4b8/res4b8_branch2a_relu",351.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.93934991311284
137,"Elementwise","4b5/res4b5_branch2b_relu",351.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.84168872946736
124,"Elementwise","4b4/res4b4_branch2a_relu",352.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.54545454545456
237,"Elementwise","4b15/res4b15_branch2b_relu",352.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.46450880181715
304,"Elementwise","4b22/res4b22_branch2a_relu",352.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.46450880181715
174,"Elementwise","4b9/res4b9_branch2a_relu",352.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.45237486869374
227,"Elementwise","4b14/res4b14_branch2b_relu",352.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.41194334856527
247,"Elementwise","4b16/res4b16_branch2b_relu",352.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.34326241134752
167,"Elementwise","4b8/res4b8_branch2b_relu",352.53000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.33114912206054
287,"Elementwise","4b20/res4b20_branch2b_relu",352.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.26254607315
224,"Elementwise","4b14/res4b14_branch2a_relu",353.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.0330059161548
157,"Elementwise","4b7/res4b7_branch2b_relu",353.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.99281206667231
207,"Elementwise","4b12/res4b12_branch2b_relu",353.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.86033361605882
154,"Elementwise","4b7/res4b7_branch2a_relu",353.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.80821298363622
134,"Elementwise","4b5/res4b5_branch2a_relu",354.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.72810213823686
297,"Elementwise","4b21/res4b21_branch2b_relu",354.53000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.52822046089187
234,"Elementwise","4b15/res4b15_branch2a_relu",354.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.39262265054808
144,"Elementwise","4b6/res4b6_branch2a_relu",355.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.2493314190806
194,"Elementwise","4b11/res4b11_branch2a_relu",355.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.2493314190806
284,"Elementwise","4b20/res4b20_branch2a_relu",355.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.10236220472441
277,"Elementwise","4b19/res4b19_branch2b_relu",355.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.05079695274503
184,"Elementwise","4b10/res4b10_branch2a_relu",357.97,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.16817051708244
217,"Elementwise","4b13/res4b13_branch2b_relu",359.07,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.7387695992425
87,"Elementwise","4a/res4a_branch2b_relu",359.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.6881959910913
127,"Elementwise","4b4/res4b4_branch2b_relu",359.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.61046188091262
187,"Elementwise","4b10/res4b10_branch2b_relu",360.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.36616393078353
97,"Elementwise","4b1/res4b1_branch2b_relu",360.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.01864627490096
257,"Elementwise","4b17/res4b17_branch2b_relu",361.53000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.7879290791912
264,"Elementwise","4b18/res4b18_branch2a_relu",361.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.76106194690266
104,"Elementwise","4b2/res4b2_branch2a_relu",361.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.63454259110878
307,"Elementwise","4b22/res4b22_branch2b_relu",364.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.69484083424805
147,"Elementwise","4b6/res4b6_branch2b_relu",364.67,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.5928922039104
244,"Elementwise","4b16/res4b16_branch2a_relu",364.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.5438596491228
294,"Elementwise","4b21/res4b21_branch2a_relu",364.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.51747197632034
114,"Elementwise","4b3/res4b3_branch2a_relu",365.63,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.2316276016738
107,"Elementwise","4b2/res4b2_branch2b_relu",365.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.1416076748572
197,"Elementwise","4b11/res4b11_branch2b_relu",365.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.11912114338807
254,"Elementwise","4b17/res4b17_branch2a_relu",366.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.94323144104803
84,"Elementwise","4a/res4a_branch2a_relu",367.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.71934604904632
204,"Elementwise","4b12/res4b12_branch2a_relu",367.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.6337172888925
94,"Elementwise","4b1/res4b1_branch2a_relu",369.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.6731471216505
214,"Elementwise","4b13/res4b13_branch2a_relu",411.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",121.9847810760217
17,"Elementwise","2a/res2a_relu",2924.,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",274.5608755129959
27,"Elementwise","2b/res2b_relu",2927.9,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",274.19515693842
37,"Elementwise","2c/res2c_relu",2962.67,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",270.977192869945
339,"Elementwise","5c/res5c_branch2b_relu",278.13,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.20242332722108
319,"Elementwise","5a/res5a_branch2b_relu",279.13,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.87926772471609
326,"Elementwise","5b/res5b_branch2a_relu",279.87,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.64161932325722
316,"Elementwise","5a/res5a_branch2a_relu",280.5,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.44028520499108
329,"Elementwise","5b/res5b_branch2b_relu",280.93,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.30338518492151
