"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
211,"Elementwise","Inception8/mixed_7_tower_1_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,700.,155.42857142857142,52.4333
214,"Elementwise","Inception8/mixed_7_tower_1_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,700.,154.13333333333333,54.300000000000004
217,"Elementwise","Inception8/mixed_7_tower_1_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,703.,154.13333333333333,50.133300000000006
220,"Elementwise","Inception8/mixed_7_tower_1_conv_3_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,699.,153.70637119113573,52.133300000000006
223,"Elementwise","Inception8/mixed_7_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",698.,697.,154.56267409470752,50.2667
227,"Elementwise","Inception8/mixed_7_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",697.,698.,154.56267409470752,49.3667
231,"Elementwise","Inception9/mixed_8_tower_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",702.,698.,153.70637119113573,42.133300000000006
234,"Elementwise","Inception9/mixed_8_tower_conv_1_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",303.,302.,83.9344262295082,34.300000000000004
237,"Elementwise","Inception9/mixed_8_tower_1_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,701.,153.2817679558011,52.2333
240,"Elementwise","Inception9/mixed_8_tower_1_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,700.,154.99441340782124,50.900000000000006
243,"Elementwise","Inception9/mixed_8_tower_1_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,700.,152.85950413223142,50.300000000000004
246,"Elementwise","Inception9/mixed_8_tower_1_conv_3_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,57.15348837209302,31.7667
251,"Elementwise","Inception10/mixed_9_conv_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",302.,302.,82.91497975708502,37.9333
254,"Elementwise","Inception10/mixed_9_tower_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,347.,95.25581395348837,40.
257,"Elementwise","Inception10/mixed_9_tower_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,346.,96.,34.2667
260,"Elementwise","Inception10/mixed_9_tower_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",346.,347.,92.39097744360902,34.3333
263,"Elementwise","Inception10/mixed_9_tower_1_conv_relu",0,0,28672,0,28672,448,8,8,448,8,8,"Ramp","","","","","","",394.,395.,104.64233576642336,35.1667
266,"Elementwise","Inception10/mixed_9_tower_1_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,346.,93.80152671755725,34.533300000000004
269,"Elementwise","Inception10/mixed_9_tower_1_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,347.,94.52307692307693,34.300000000000004
272,"Elementwise","Inception10/mixed_9_tower_1_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,347.,93.80152671755725,34.2667
276,"Elementwise","Inception10/mixed_9_tower_2_conv_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,59.6504854368932,32.8333
280,"Elementwise","Inception11/mixed_10_conv_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",299.,301.,82.91497975708502,33.066700000000004
283,"Elementwise","Inception11/mixed_10_tower_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,346.,93.80152671755725,34.1333
286,"Elementwise","Inception11/mixed_10_tower_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,348.,93.80152671755725,34.1667
289,"Elementwise","Inception11/mixed_10_tower_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,349.,64.,34.3667
292,"Elementwise","Inception11/mixed_10_tower_1_conv_relu",0,0,28672,0,28672,448,8,8,448,8,8,"Ramp","","","","","","",393.,393.,108.60606060606061,35.300000000000004
295,"Elementwise","Inception11/mixed_10_tower_1_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,347.,95.62645914396887,37.6333
298,"Elementwise","Inception11/mixed_10_tower_1_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",346.,347.,94.52307692307693,39.
301,"Elementwise","Inception11/mixed_10_tower_1_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",350.,348.,94.16091954022988,36.
305,"Elementwise","Inception11/mixed_10_tower_2_conv_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,57.420560747663544,32.3667
2,"Elementwise",2,0,0,11520,0,11520,20,24,24,20,24,24,"Ramp","","","","","","",286.,286.,53.08755760368663,26.966700000000003
5,"Elementwise",5,0,0,3200,0,3200,50,8,8,50,8,8,"Ramp","","","","","","",134.,134.,17.582417582417584,28.
9,"Elementwise",9,0,0,500,0,500,500,"","",500,"","","Ramp","","","","","","",84.,86.,3.1446540880503147,30.133300000000002
3,"Elementwise","1/relu1",0,0,1204224,0,0,48,112,112,48,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",6967.,6959.,0.,835.6333000000001
6,"Elementwise","2_1/1/relu2_1_dwise",0,0,1204224,0,0,48,112,112,48,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",6967.,6976.,0.,468.5
11,"Elementwise","2_2/1/relu2_2_expand",0,0,3612672,0,0,144,112,112,144,112,112,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",21880.,21898.,0.,1341.
14,"Elementwise","2_2/2/relu2_2_dwise",0,0,903168,0,0,144,56,56,144,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",5250.,5244.,0.,357.1
19,"Elementwise","3_1/1/relu3_1_expand",0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",6977.,6977.,0.,464.20000000000005
22,"Elementwise","3_1/2/relu3_1_dwise",0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",6979.,6981.,0.,633.7667
28,"Elementwise","3_2/1/relu3_2_expand",0,0,1204224,0,0,192,56,56,192,56,56,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",6973.,6967.,0.,565.2
31,"Elementwise","3_2/2/relu3_2_dwise",0,0,301056,0,0,192,28,28,192,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1801.,1803.,0.,128.5667
36,"Elementwise","4_1/1/relu4_1_expand",0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",2657.,2657.,0.,195.
39,"Elementwise","4_1/2/relu4_1_dwise",0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",2656.,2656.,0.,183.16670000000002
45,"Elementwise","4_2/1/relu4_2_expand",0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",2668.,2659.,0.,329.40000000000003
48,"Elementwise","4_2/2/relu4_2_dwise",0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",2668.,2657.,0.,182.
54,"Elementwise","4_3/1/relu4_3_expand",0,0,451584,0,0,288,28,28,288,28,28,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",2656.,2661.,0.,328.86670000000004
57,"Elementwise","4_3/2/relu4_3_dwise",0,0,112896,0,0,288,14,14,288,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",718.,716.,0.,62.166700000000006
62,"Elementwise","4_4/1/relu4_4_expand",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1265.,1269.,0.,167.3
65,"Elementwise","4_4/2/relu4_4_dwise",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1262.,1263.,0.,105.9
71,"Elementwise","4_5/1/relu4_5_expand",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1265.,1266.,0.,106.06670000000001
74,"Elementwise","4_5/2/relu4_5_dwise",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1265.,1265.,0.,105.30000000000001
80,"Elementwise","4_6/1/relu4_6_expand",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1260.,1265.,0.,105.56670000000001
83,"Elementwise","4_6/2/relu4_6_dwise",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1264.,1264.,0.,105.56670000000001
89,"Elementwise","4_7/1/relu4_7_expand",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1260.,1262.,0.,106.
92,"Elementwise","4_7/2/relu4_7_dwise",0,0,206976,0,0,528,14,14,528,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1262.,1266.,0.,107.60000000000001
97,"Elementwise","5_1/1/relu5_1_expand",0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1907.,1908.,0.,143.3333
100,"Elementwise","5_1/2/relu5_1_dwise",0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1910.,1906.,0.,133.0333
106,"Elementwise","5_2/1/relu5_2_expand",0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1909.,1906.,0.,146.20000000000002
109,"Elementwise","5_2/2/relu5_2_dwise",0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1910.,1910.,0.,145.9
115,"Elementwise","5_3/1/relu5_3_expand",0,0,319872,0,0,816,14,14,816,14,14,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1907.,1907.,0.,146.1
118,"Elementwise","5_3/2/relu5_3_dwise",0,0,79968,0,0,816,7,7,816,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",529.,525.,0.,56.033300000000004
123,"Elementwise","6_1/1/relu6_1_expand",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",828.,827.,0.,79.7333
126,"Elementwise","6_1/2/relu6_1_dwise",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",826.,829.,0.,86.0667
132,"Elementwise","6_2/1/relu6_2_expand",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",824.,825.,0.,116.2333
135,"Elementwise","6_2/2/relu6_2_dwise",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",825.,827.,0.,74.5
141,"Elementwise","6_3/1/relu6_3_expand",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",824.,828.,0.,71.9333
144,"Elementwise","6_3/2/relu6_3_dwise",0,0,131712,0,0,1344,7,7,1344,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",826.,826.,0.,79.7333
149,"Elementwise","6_4/relu6_4",0,0,175616,0,0,1792,7,7,1792,7,7,"NeuralNetworks`Private`ScalarFunctionObject[{NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3], <|NeuralNetworks`Private`ScalarSymbol[2] -> {Max, 0., NeuralNetworks`Private`ScalarSymbol[1]}, NeuralNetworks`Private`ScalarSymbol[3] -> {Min, 6., NeuralNetworks`Private`ScalarSymbol[2]}|>]","","","","","","",1081.,1080.,0.,91.9333
3,"Elementwise","conv1_relu",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9333.,9322.,272.32564450474894,290.5333
10,"Elementwise","2a/res2a_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2378.,2376.,264.08421052631576,92.86670000000001
13,"Elementwise","2a/res2a_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2374.,2373.,259.979274611399,92.9667
17,"Elementwise","2a/res2a_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9306.,9314.,274.7488021902806,278.93330000000003
20,"Elementwise","2b/res2b_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2398.,2398.,265.48148148148147,93.
23,"Elementwise","2b/res2b_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2396.,2398.,265.1307793923382,134.4667
27,"Elementwise","2b/res2b_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9345.,9329.,274.3732057416268,297.5333
30,"Elementwise","2c/res2c_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2371.,2374.,262.01566579634465,95.83330000000001
33,"Elementwise","2c/res2c_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2375.,2373.,255.99999999999997,95.56670000000001
37,"Elementwise","2c/res2c_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",10129.,10112.,277.21546961325964,296.8
42,"Elementwise","3a/res3a_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1380.,1380.,191.14666666666668,57.6
45,"Elementwise","3a/res3a_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1380.,1375.,204.8,56.3667
49,"Elementwise","3a/res3a_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",5098.,4754.,296.679970436068,163.26670000000001
52,"Elementwise","3b1/res3b1_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1228.,1229.,195.2373540856031,58.
55,"Elementwise","3b1/res3b1_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1231.,1227.,201.10621242484967,58.1
59,"Elementwise","3b1/res3b1_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4667.,4664.,287.3357193987115,165.20000000000002
62,"Elementwise","3b2/res3b2_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1266.,1262.,196.,57.666700000000006
65,"Elementwise","3b2/res3b2_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1263.,1262.,199.1111111111111,54.800000000000004
69,"Elementwise","3b2/res3b2_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4711.,4709.,294.93607641440116,164.
72,"Elementwise","3b3/res3b3_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1263.,1260.,194.85825242718445,58.066700000000004
75,"Elementwise","3b3/res3b3_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1263.,1261.,200.704,57.2667
79,"Elementwise","3b3/res3b3_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4670.,4669.,302.7209653092006,164.8
84,"Elementwise","4a/res4a_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,643.,142.1416430594901,40.1667
