"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
259,"BatchNormalization","stage3_unit19/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2381.,2378.,0.,136.66670000000002
262,"BatchNormalization","stage3_unit19/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,645.,0.,47.3667
265,"BatchNormalization","stage3_unit19/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,646.,0.,47.400000000000006
269,"BatchNormalization","stage3_unit20/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2373.,2372.,0.,113.06670000000001
272,"BatchNormalization","stage3_unit20/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,645.,0.,47.5
275,"BatchNormalization","stage3_unit20/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,645.,0.,50.7
279,"BatchNormalization","stage3_unit21/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2384.,2377.,0.,112.33330000000001
282,"BatchNormalization","stage3_unit21/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,643.,0.,66.0333
285,"BatchNormalization","stage3_unit21/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,644.,0.,66.10000000000001
289,"BatchNormalization","stage3_unit22/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2377.,2380.,0.,113.03330000000001
292,"BatchNormalization","stage3_unit22/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,646.,0.,47.400000000000006
295,"BatchNormalization","stage3_unit22/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,642.,0.,47.133300000000006
299,"BatchNormalization","stage3_unit23/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2380.,2377.,0.,113.36670000000001
302,"BatchNormalization","stage3_unit23/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",641.,645.,0.,47.1
305,"BatchNormalization","stage3_unit23/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,646.,0.,47.5
309,"BatchNormalization","stage4_unit1/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2378.,2375.,0.,110.60000000000001
312,"BatchNormalization","stage4_unit1/bn2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1223.,1221.,0.,70.2
315,"BatchNormalization","stage4_unit1/bn3",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",358.,355.,0.,45.133300000000006
320,"BatchNormalization","stage4_unit2/bn1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1224.,1222.,0.,96.30000000000001
323,"BatchNormalization","stage4_unit2/bn2",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,355.,0.,45.
326,"BatchNormalization","stage4_unit2/bn3",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",356.,357.,0.,45.
330,"BatchNormalization","stage4_unit3/bn1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1227.,1224.,0.,96.36670000000001
333,"BatchNormalization","stage4_unit3/bn2",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",356.,354.,0.,45.1
336,"BatchNormalization","stage4_unit3/bn3",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,355.,0.,45.
340,"BatchNormalization","bn1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1223.,1223.,0.,99.10000000000001
2,"BatchNormalization","bn_conv1",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9386.,9368.,0.,318.1
7,"BatchNormalization","2a/bn2a_branch1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9371.,9370.,0.,320.6667
9,"BatchNormalization","2a/bn2a_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2411.,2413.,0.,100.30000000000001
12,"BatchNormalization","2a/bn2a_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2409.,2410.,0.,101.80000000000001
15,"BatchNormalization","2a/bn2a_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9372.,9370.,0.,325.2667
19,"BatchNormalization","2b/bn2b_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2409.,2408.,0.,101.7333
22,"BatchNormalization","2b/bn2b_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2408.,2410.,0.,101.7
25,"BatchNormalization","2b/bn2b_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9383.,9364.,0.,323.73330000000004
29,"BatchNormalization","2c/bn2c_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2409.,2408.,0.,102.10000000000001
32,"BatchNormalization","2c/bn2c_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2412.,2409.,0.,101.86670000000001
35,"BatchNormalization","2c/bn2c_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9380.,9363.,0.,489.1333
39,"BatchNormalization","3a/bn3a_branch1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4713.,4707.,0.,180.13330000000002
41,"BatchNormalization","3a/bn3a_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1259.,1261.,0.,65.2667
44,"BatchNormalization","3a/bn3a_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1260.,1260.,0.,65.2333
47,"BatchNormalization","3a/bn3a_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4707.,4706.,0.,179.8667
51,"BatchNormalization","3b1/bn3b1_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1258.,1260.,0.,66.6667
54,"BatchNormalization","3b1/bn3b1_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1259.,1261.,0.,66.83330000000001
57,"BatchNormalization","3b1/bn3b1_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4710.,4705.,0.,179.26670000000001
61,"BatchNormalization","3b2/bn3b2_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1259.,1258.,0.,71.86670000000001
64,"BatchNormalization","3b2/bn3b2_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1260.,1261.,0.,67.2
67,"BatchNormalization","3b2/bn3b2_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4706.,4705.,0.,179.5
71,"BatchNormalization","3b3/bn3b3_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1258.,1260.,0.,66.7667
74,"BatchNormalization","3b3/bn3b3_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1262.,1260.,0.,64.9333
77,"BatchNormalization","3b3/bn3b3_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4707.,4702.,0.,252.9333
81,"BatchNormalization","3b4/bn3b4_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1258.,1259.,0.,66.6667
84,"BatchNormalization","3b4/bn3b4_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1233.,1233.,0.,66.36670000000001
87,"BatchNormalization","3b4/bn3b4_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4678.,4679.,0.,179.0333
91,"BatchNormalization","3b5/bn3b5_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1229.,1231.,0.,65.10000000000001
94,"BatchNormalization","3b5/bn3b5_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1235.,1232.,0.,66.5
97,"BatchNormalization","3b5/bn3b5_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4671.,4673.,0.,179.3667
101,"BatchNormalization","3b6/bn3b6_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1233.,1238.,0.,65.0667
104,"BatchNormalization","3b6/bn3b6_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1233.,1231.,0.,66.5667
107,"BatchNormalization","3b6/bn3b6_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4675.,4681.,0.,176.3333
111,"BatchNormalization","3b7/bn3b7_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1228.,1236.,0.,65.2667
114,"BatchNormalization","3b7/bn3b7_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1234.,1230.,0.,66.4
117,"BatchNormalization","3b7/bn3b7_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4671.,4673.,0.,178.16670000000002
121,"BatchNormalization","4a/bn4a_branch1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2376.,2378.,0.,112.5
123,"BatchNormalization","4a/bn4a_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",654.,658.,0.,65.5
126,"BatchNormalization","4a/bn4a_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,660.,0.,67.9667
129,"BatchNormalization","4a/bn4a_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2382.,2381.,0.,179.16670000000002
133,"BatchNormalization","4b1/bn4b1_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",657.,655.,0.,69.0333
136,"BatchNormalization","4b1/bn4b1_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",657.,656.,0.,67.86670000000001
139,"BatchNormalization","4b1/bn4b1_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2377.,0.,183.3
143,"BatchNormalization","4b2/bn4b2_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,654.,0.,66.3
146,"BatchNormalization","4b2/bn4b2_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",751.,651.,0.,47.4667
149,"BatchNormalization","4b2/bn4b2_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2370.,2371.,0.,113.2333
153,"BatchNormalization","4b3/bn4b3_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,651.,0.,47.5
156,"BatchNormalization","4b3/bn4b3_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,652.,0.,47.533300000000004
159,"BatchNormalization","4b3/bn4b3_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2374.,0.,113.7
163,"BatchNormalization","4b4/bn4b4_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,652.,0.,47.566700000000004
166,"BatchNormalization","4b4/bn4b4_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,651.,0.,47.4667
169,"BatchNormalization","4b4/bn4b4_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2368.,0.,111.60000000000001
173,"BatchNormalization","4b5/bn4b5_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,650.,0.,47.3667
176,"BatchNormalization","4b5/bn4b5_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,650.,0.,47.6667
179,"BatchNormalization","4b5/bn4b5_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2370.,2366.,0.,105.7667
183,"BatchNormalization","4b6/bn4b6_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,650.,0.,47.633300000000006
186,"BatchNormalization","4b6/bn4b6_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,650.,0.,47.7
189,"BatchNormalization","4b6/bn4b6_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2373.,2370.,0.,113.06670000000001
193,"BatchNormalization","4b7/bn4b7_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,653.,0.,47.566700000000004
196,"BatchNormalization","4b7/bn4b7_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",655.,651.,0.,47.4333
199,"BatchNormalization","4b7/bn4b7_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2380.,2373.,0.,114.03330000000001
203,"BatchNormalization","4b8/bn4b8_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",654.,649.,0.,47.7333
206,"BatchNormalization","4b8/bn4b8_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,650.,0.,47.8333
209,"BatchNormalization","4b8/bn4b8_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2372.,2372.,0.,113.1333
213,"BatchNormalization","4b9/bn4b9_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,653.,0.,47.3667
216,"BatchNormalization","4b9/bn4b9_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,653.,0.,47.2333
219,"BatchNormalization","4b9/bn4b9_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2371.,0.,113.4
223,"BatchNormalization","4b10/bn4b10_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,651.,0.,47.400000000000006
226,"BatchNormalization","4b10/bn4b10_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,649.,0.,47.2667
229,"BatchNormalization","4b10/bn4b10_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2371.,2371.,0.,113.03330000000001
233,"BatchNormalization","4b11/bn4b11_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,650.,0.,47.1
236,"BatchNormalization","4b11/bn4b11_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,649.,0.,47.4667
239,"BatchNormalization","4b11/bn4b11_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2376.,2377.,0.,112.7
243,"BatchNormalization","4b12/bn4b12_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,648.,0.,47.2667
246,"BatchNormalization","4b12/bn4b12_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,648.,0.,47.1667
249,"BatchNormalization","4b12/bn4b12_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2369.,0.,112.9333
253,"BatchNormalization","4b13/bn4b13_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,651.,0.,47.633300000000006
256,"BatchNormalization","4b13/bn4b13_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,650.,0.,47.033300000000004
259,"BatchNormalization","4b13/bn4b13_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2366.,0.,112.4333
263,"BatchNormalization","4b14/bn4b14_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,649.,0.,47.3667
266,"BatchNormalization","4b14/bn4b14_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,650.,0.,47.1
269,"BatchNormalization","4b14/bn4b14_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2376.,2370.,0.,113.60000000000001
273,"BatchNormalization","4b15/bn4b15_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,648.,0.,47.3333
276,"BatchNormalization","4b15/bn4b15_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,648.,0.,47.2667
279,"BatchNormalization","4b15/bn4b15_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2370.,2376.,0.,113.03330000000001
283,"BatchNormalization","4b16/bn4b16_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,647.,0.,47.2333
286,"BatchNormalization","4b16/bn4b16_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,649.,0.,47.3333
289,"BatchNormalization","4b16/bn4b16_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2372.,2373.,0.,113.
293,"BatchNormalization","4b17/bn4b17_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",754.,751.,0.,47.3667
296,"BatchNormalization","4b17/bn4b17_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",1015.,648.,0.,47.
299,"BatchNormalization","4b17/bn4b17_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2364.,2365.,0.,112.83330000000001
303,"BatchNormalization","4b18/bn4b18_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,650.,0.,47.533300000000004
306,"BatchNormalization","4b18/bn4b18_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,648.,0.,47.633300000000006
309,"BatchNormalization","4b18/bn4b18_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2361.,2365.,0.,112.36670000000001
313,"BatchNormalization","4b19/bn4b19_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,674.,0.,47.400000000000006
316,"BatchNormalization","4b19/bn4b19_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,672.,0.,47.133300000000006
319,"BatchNormalization","4b19/bn4b19_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2395.,0.,113.2667
323,"BatchNormalization","4b20/bn4b20_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,672.,0.,47.633300000000006
326,"BatchNormalization","4b20/bn4b20_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",671.,670.,0.,47.6
329,"BatchNormalization","4b20/bn4b20_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2399.,0.,113.
333,"BatchNormalization","4b21/bn4b21_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,49.
336,"BatchNormalization","4b21/bn4b21_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,671.,0.,49.
339,"BatchNormalization","4b21/bn4b21_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2396.,0.,114.33330000000001
343,"BatchNormalization","4b22/bn4b22_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,669.,0.,48.400000000000006
346,"BatchNormalization","4b22/bn4b22_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,49.
349,"BatchNormalization","4b22/bn4b22_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2394.,0.,112.80000000000001
353,"BatchNormalization","4b23/bn4b23_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,672.,0.,48.9667
356,"BatchNormalization","4b23/bn4b23_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,673.,0.,49.
359,"BatchNormalization","4b23/bn4b23_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2398.,0.,114.1333
363,"BatchNormalization","4b24/bn4b24_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,670.,0.,49.
366,"BatchNormalization","4b24/bn4b24_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,49.
369,"BatchNormalization","4b24/bn4b24_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2401.,0.,114.7
373,"BatchNormalization","4b25/bn4b25_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,49.
376,"BatchNormalization","4b25/bn4b25_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,673.,0.,47.1667
379,"BatchNormalization","4b25/bn4b25_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2399.,2397.,0.,113.80000000000001
383,"BatchNormalization","4b26/bn4b26_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,670.,0.,47.566700000000004
386,"BatchNormalization","4b26/bn4b26_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,670.,0.,47.533300000000004
389,"BatchNormalization","4b26/bn4b26_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2399.,0.,112.9667
393,"BatchNormalization","4b27/bn4b27_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,651.,0.,47.4667
396,"BatchNormalization","4b27/bn4b27_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,650.,0.,47.4333
399,"BatchNormalization","4b27/bn4b27_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2360.,2362.,0.,113.30000000000001
403,"BatchNormalization","4b28/bn4b28_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,647.,0.,47.133300000000006
406,"BatchNormalization","4b28/bn4b28_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,651.,0.,47.300000000000004
409,"BatchNormalization","4b28/bn4b28_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2367.,2369.,0.,112.9667
413,"BatchNormalization","4b29/bn4b29_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,647.,0.,47.1
416,"BatchNormalization","4b29/bn4b29_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,648.,0.,47.400000000000006
419,"BatchNormalization","4b29/bn4b29_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2364.,0.,112.80000000000001
423,"BatchNormalization","4b30/bn4b30_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,648.,0.,47.066700000000004
426,"BatchNormalization","4b30/bn4b30_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,649.,0.,47.066700000000004
429,"BatchNormalization","4b30/bn4b30_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2366.,2364.,0.,113.
433,"BatchNormalization","4b31/bn4b31_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,650.,0.,47.7667
436,"BatchNormalization","4b31/bn4b31_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,648.,0.,50.7667
439,"BatchNormalization","4b31/bn4b31_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2360.,2364.,0.,112.83330000000001
443,"BatchNormalization","4b32/bn4b32_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,646.,0.,47.1
446,"BatchNormalization","4b32/bn4b32_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,645.,0.,47.
449,"BatchNormalization","4b32/bn4b32_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2363.,0.,112.80000000000001
453,"BatchNormalization","4b33/bn4b33_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,647.,0.,47.400000000000006
456,"BatchNormalization","4b33/bn4b33_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,647.,0.,47.2333
459,"BatchNormalization","4b33/bn4b33_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2368.,2364.,0.,112.9667
463,"BatchNormalization","4b34/bn4b34_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,648.,0.,49.
466,"BatchNormalization","4b34/bn4b34_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,646.,0.,49.
469,"BatchNormalization","4b34/bn4b34_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2367.,0.,113.1333
473,"BatchNormalization","4b35/bn4b35_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,647.,0.,47.1667
476,"BatchNormalization","4b35/bn4b35_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,648.,0.,47.033300000000004
479,"BatchNormalization","4b35/bn4b35_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2366.,2363.,0.,112.6667
483,"BatchNormalization","5a/bn5a_branch1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1225.,1223.,0.,96.1333
485,"BatchNormalization","5a/bn5a_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",354.,354.,0.,45.
488,"BatchNormalization","5a/bn5a_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,355.,0.,45.
491,"BatchNormalization","5a/bn5a_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1227.,1222.,0.,95.83330000000001
495,"BatchNormalization","5b/bn5b_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,357.,0.,47.
498,"BatchNormalization","5b/bn5b_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",357.,354.,0.,42.633300000000006
501,"BatchNormalization","5b/bn5b_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1222.,1220.,0.,96.10000000000001
505,"BatchNormalization","5c/bn5c_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",374.,375.,0.,45.
508,"BatchNormalization","5c/bn5c_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",375.,374.,0.,45.
511,"BatchNormalization","5c/bn5c_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1251.,1250.,0.,97.2333
2,"BatchNormalization","bn_conv1",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9597.,9629.,0.,321.6667
7,"BatchNormalization","2a/bn2a_branch1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",10084.,10103.,0.,319.73330000000004
9,"BatchNormalization","2a/bn2a_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2632.,2620.,0.,102.2667
12,"BatchNormalization","2a/bn2a_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2619.,2623.,0.,102.9
15,"BatchNormalization","2a/bn2a_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9298.,9318.,0.,322.2
19,"BatchNormalization","2b/bn2b_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2367.,2362.,0.,104.86670000000001
22,"BatchNormalization","2b/bn2b_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2369.,2370.,0.,102.7
25,"BatchNormalization","2b/bn2b_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9286.,9310.,0.,321.73330000000004
29,"BatchNormalization","2c/bn2c_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2366.,2369.,0.,104.7
