"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
360,"Total","4b23/res4b23",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2396.,0.,137.4667
361,"Elementwise","4b23/res4b23_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2396.,2396.,253.09457755359395,97.4667
362,"Convolution","4b24/res4b24_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,673.,79907.03576982893,229.9
363,"BatchNormalization","4b24/bn4b24_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,670.,0.,49.
364,"Elementwise","4b24/res4b24_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,150.22754491017966,42.
365,"Convolution","4b24/res4b24_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,672.,672.,98639.5085324232,815.8000000000001
366,"BatchNormalization","4b24/bn4b24_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,49.
367,"Elementwise","4b24/res4b24_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,145.86046511627907,42.
368,"Convolution","4b24/res4b24_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2394.,59262.080738177625,206.
369,"BatchNormalization","4b24/bn4b24_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2401.,0.,114.7
370,"Total","4b24/res4b24",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2399.,2394.,0.,138.3
371,"Elementwise","4b24/res4b24_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2397.,2396.,253.09457755359395,96.7333
372,"Convolution","4b25/res4b25_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,676.,80659.69230769231,230.60000000000002
373,"BatchNormalization","4b25/bn4b25_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,49.
374,"Elementwise","4b25/res4b25_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,145.0173410404624,42.033300000000004
375,"Convolution","4b25/res4b25_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,674.,672.,62020.12017167382,811.8333
376,"BatchNormalization","4b25/bn4b25_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,673.,0.,47.1667
377,"Elementwise","4b25/res4b25_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,673.,144.5994236311239,40.4333
378,"Convolution","4b25/res4b25_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2396.,53078.74380165289,203.76670000000001
379,"BatchNormalization","4b25/bn4b25_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2399.,2397.,0.,113.80000000000001
380,"Total","4b25/res4b25",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2400.,0.,136.4667
381,"Elementwise","4b25/res4b25_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2403.,2397.,265.1307793923382,95.
382,"Convolution","4b26/res4b26_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2398.,674.,68053.27682119205,228.4333
383,"BatchNormalization","4b26/bn4b26_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,670.,0.,47.566700000000004
384,"Elementwise","4b26/res4b26_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,671.,142.1416430594901,40.2333
385,"Convolution","4b26/res4b26_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,669.,62186.93060785368,812.4000000000001
386,"BatchNormalization","4b26/bn4b26_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,670.,0.,47.533300000000004
387,"Elementwise","4b26/res4b26_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,671.,148.01179941002948,40.1667
388,"Convolution","4b26/res4b26_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,670.,2393.,54255.780359028504,203.3333
389,"BatchNormalization","4b26/bn4b26_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2399.,0.,112.9667
390,"Total","4b26/res4b26",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2400.,2396.,0.,136.20000000000002
391,"Elementwise","4b26/res4b26_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2398.,2398.,268.32085561497325,95.83330000000001
392,"Convolution","4b27/res4b27_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2396.,651.,68234.02921646746,231.76670000000001
393,"BatchNormalization","4b27/bn4b27_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,651.,0.,47.4667
394,"Elementwise","4b27/res4b27_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,651.,145.4376811594203,40.2
395,"Convolution","4b27/res4b27_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,651.,98808.12307692308,810.1333000000001
396,"BatchNormalization","4b27/bn4b27_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,650.,0.,47.4333
397,"Elementwise","4b27/res4b27_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,650.,144.183908045977,40.1333
398,"Convolution","4b27/res4b27_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2362.,58922.2752293578,203.3333
399,"BatchNormalization","4b27/bn4b27_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2360.,2362.,0.,113.30000000000001
400,"Total","4b27/res4b27",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2364.,2358.,0.,137.0667
401,"Elementwise","4b27/res4b27_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2366.,2361.,255.99999999999997,95.7667
402,"Convolution","4b28/res4b28_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2363.,649.,80659.69230769231,227.60000000000002
403,"BatchNormalization","4b28/bn4b28_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,647.,0.,47.133300000000006
404,"Elementwise","4b28/res4b28_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,652.,150.67867867867866,40.4667
405,"Convolution","4b28/res4b28_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,649.,98808.12307692308,810.6667
406,"BatchNormalization","4b28/bn4b28_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,651.,0.,47.300000000000004
407,"Elementwise","4b28/res4b28_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,650.,145.86046511627907,40.4333
408,"Convolution","4b28/res4b28_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,649.,2359.,59057.72873563218,203.20000000000002
409,"BatchNormalization","4b28/bn4b28_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2367.,2369.,0.,112.9667
410,"Total","4b28/res4b28",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2359.,2366.,0.,136.20000000000002
411,"Elementwise","4b28/res4b28_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2370.,2360.,255.02414231257941,95.1667
412,"Convolution","4b29/res4b29_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2362.,652.,80786.51572327045,228.4333
413,"BatchNormalization","4b29/bn4b29_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,647.,0.,47.1
414,"Elementwise","4b29/res4b29_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,649.,143.77077363896848,40.4
415,"Convolution","4b29/res4b29_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,647.,99147.08747855917,810.3667
416,"BatchNormalization","4b29/bn4b29_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,648.,0.,47.400000000000006
417,"Elementwise","4b29/res4b29_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,146.28571428571428,40.3333
418,"Convolution","4b29/res4b29_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2361.,59193.8064516129,203.8333
419,"BatchNormalization","4b29/bn4b29_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2364.,0.,112.80000000000001
420,"Total","4b29/res4b29",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2371.,2362.,0.,136.5
421,"Elementwise","4b29/res4b29_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2359.,2365.,266.539176626826,94.9
422,"Convolution","4b30/res4b30_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,648.,69339.03373819163,227.7333
423,"BatchNormalization","4b30/bn4b30_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,648.,0.,47.066700000000004
424,"Elementwise","4b30/res4b30_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,649.,148.01179941002948,40.
425,"Convolution","4b30/res4b30_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,648.,87315.33534743202,811.9000000000001
426,"BatchNormalization","4b30/bn4b30_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,649.,0.,47.066700000000004
427,"Elementwise","4b30/res4b30_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,650.,144.5994236311239,40.3333
428,"Convolution","4b30/res4b30_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2361.,59675.0569105691,204.4667
429,"BatchNormalization","4b30/bn4b30_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2366.,2364.,0.,113.
430,"Total","4b30/res4b30",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2365.,0.,136.4333
431,"Elementwise","4b30/res4b30_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2364.,2364.,255.67388535031847,95.2667
432,"Convolution","4b31/res4b31_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2363.,649.,80407.23630672926,228.70000000000002
433,"BatchNormalization","4b31/bn4b31_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",650.,650.,0.,47.7667
434,"Elementwise","4b31/res4b31_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,650.,144.183908045977,40.2333
435,"Convolution","4b31/res4b31_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,646.,98892.64670658682,806.8333
436,"BatchNormalization","4b31/bn4b31_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,648.,0.,50.7667
437,"Elementwise","4b31/res4b31_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,146.28571428571428,43.7
438,"Convolution","4b31/res4b31_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2364.,59057.72873563218,199.70000000000002
439,"BatchNormalization","4b31/bn4b31_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2360.,2364.,0.,112.83330000000001
440,"Total","4b31/res4b31",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2363.,2367.,0.,136.4667
441,"Elementwise","4b31/res4b31_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2360.,2361.,252.77581863979847,94.6667
442,"Convolution","4b32/res4b32_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2359.,648.,79907.03576982893,227.4667
443,"BatchNormalization","4b32/bn4b32_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,646.,0.,47.1
444,"Elementwise","4b32/res4b32_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,651.,147.14369501466277,40.
445,"Convolution","4b32/res4b32_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,648.,99232.1922746781,809.6667
446,"BatchNormalization","4b32/bn4b32_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,645.,0.,47.
447,"Elementwise","4b32/res4b32_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,647.,146.28571428571428,40.1667
448,"Convolution","4b32/res4b32_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2358.,59057.72873563218,203.0333
449,"BatchNormalization","4b32/bn4b32_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2363.,0.,112.80000000000001
450,"Total","4b32/res4b32",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2364.,0.,136.2333
451,"Elementwise","4b32/res4b32_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2366.,2362.,255.67388535031847,94.36670000000001
452,"Convolution","4b33/res4b33_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,645.,80913.73858267716,229.4667
453,"BatchNormalization","4b33/bn4b33_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",647.,647.,0.,47.400000000000006
454,"Elementwise","4b33/res4b33_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,650.,145.86046511627907,47.7667
455,"Convolution","4b33/res4b33_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,649.,647.,98387.6629787234,812.1
456,"BatchNormalization","4b33/bn4b33_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,647.,0.,47.2333
457,"Elementwise","4b33/res4b33_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,649.,146.28571428571428,40.3667
458,"Convolution","4b33/res4b33_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2368.,58922.2752293578,203.0333
459,"BatchNormalization","4b33/bn4b33_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2368.,2364.,0.,112.9667
460,"Total","4b33/res4b33",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2367.,2366.,0.,136.20000000000002
461,"Elementwise","4b33/res4b33_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2364.,2366.,252.77581863979847,96.86670000000001
462,"Convolution","4b34/res4b34_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,648.,80281.6,229.7333
463,"BatchNormalization","4b34/bn4b34_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,648.,0.,49.
464,"Elementwise","4b34/res4b34_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,647.,146.28571428571428,42.
465,"Convolution","4b34/res4b34_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,647.,98977.31506849315,809.5
466,"BatchNormalization","4b34/bn4b34_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",652.,646.,0.,49.
467,"Elementwise","4b34/res4b34_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,647.,145.4376811594203,42.
468,"Convolution","4b34/res4b34_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,652.,2365.,58720.256,203.3
469,"BatchNormalization","4b34/bn4b34_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2367.,0.,113.1333
470,"Total","4b34/res4b34",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2370.,2360.,0.,136.66670000000002
471,"Elementwise","4b34/res4b34_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2362.,2362.,265.1307793923382,94.7667
472,"Convolution","4b35/res4b35_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2364.,647.,67783.93667546174,228.
473,"BatchNormalization","4b35/bn4b35_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",651.,647.,0.,47.1667
474,"Elementwise","4b35/res4b35_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,145.0173410404624,40.1
475,"Convolution","4b35/res4b35_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,648.,648.,61953.6463022508,815.2667
476,"BatchNormalization","4b35/bn4b35_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",649.,648.,0.,47.033300000000004
477,"Elementwise","4b35/res4b35_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,648.,143.77077363896848,40.
478,"Convolution","4b35/res4b35_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,651.,2364.,59057.72873563218,203.3667
479,"BatchNormalization","4b35/bn4b35_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2366.,2363.,0.,112.6667
480,"Total","4b35/res4b35",200704,0,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2362.,2360.,0.,136.3667
481,"Elementwise","4b35/res4b35_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2360.,2363.,255.34860050890586,94.7
482,"Convolution","5a/res5a_branch1",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2367.,1223.,87011.38696020322,632.2
483,"BatchNormalization","5a/bn5a_branch1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1225.,1223.,0.,96.1333
484,"Convolution","5a/res5a_branch2a",0,0,0,0,25690112,1024,14,14,512,7,7,"",1,1,2,2,1,1,2364.,353.,43914.721367521364,235.70000000000002
485,"BatchNormalization","5a/bn5a_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",354.,354.,0.,45.
486,"Elementwise","5a/res5a_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,357.,95.03030303030303,34.1333
487,"Convolution","5a/res5a_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,356.,356.,106647.14391143911,826.4667000000001
488,"BatchNormalization","5a/bn5a_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,355.,0.,45.
489,"Elementwise","5a/res5a_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",356.,356.,95.7557251908397,34.
490,"Convolution","5a/res5a_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,356.,1224.,72062.0252454418,298.3
491,"BatchNormalization","5a/bn5a_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1227.,1222.,0.,95.83330000000001
492,"Total","5a/res5a",100352,0,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1225.,1223.,0.,87.4667
493,"Elementwise","5a/res5a_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1223.,1221.,201.9154929577465,59.
494,"Convolution","5b/res5b_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1222.,355.,84092.01963993454,310.93330000000003
495,"BatchNormalization","5b/bn5b_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,357.,0.,47.
496,"Elementwise","5b/res5b_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",353.,353.,96.12260536398468,35.9667
497,"Convolution","5b/res5b_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,353.,358.,104055.35913591359,828.4333
498,"BatchNormalization","5b/bn5b_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",357.,354.,0.,42.633300000000006
499,"Elementwise","5b/res5b_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,355.,96.86486486486487,35.8333
500,"Convolution","5b/res5b_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,354.,1222.,71961.09803921569,296.5
501,"BatchNormalization","5b/bn5b_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1222.,1220.,0.,96.10000000000001
502,"Total","5b/res5b",100352,0,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1223.,1246.,0.,85.83330000000001
503,"Elementwise","5b/res5b_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1251.,1248.,201.51004016064255,57.066700000000004
504,"Convolution","5c/res5c_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1251.,374.,84229.87540983607,307.90000000000003
505,"BatchNormalization","5c/bn5c_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",374.,375.,0.,45.
506,"Elementwise","5c/res5c_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",374.,374.,95.03030303030303,34.300000000000004
507,"Convolution","5c/res5c_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,373.,373.,106060.09541284404,827.6667
508,"BatchNormalization","5c/bn5c_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",375.,374.,0.,45.
509,"Elementwise","5c/res5c_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",375.,374.,95.7557251908397,34.2333
510,"Convolution","5c/res5c_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,373.,1248.,71961.09803921569,298.3333
511,"BatchNormalization","5c/bn5c_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1251.,1250.,0.,97.2333
512,"Total","5c/res5c",100352,0,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1250.,1248.,0.,88.
513,"Elementwise","5c/res5c_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1248.,1250.,200.704,59.033300000000004
514,"Pooling","pool5",100352,0,0,0,0,2048,7,7,2048,1,1,"Mean",7,7,1,1,"","",1251.,101.,0.,133.
515,"Flatten","flatten_0",0,0,0,0,0,2048,1,1,2048,"","","","","","","","","",102.,102.,0.,25.4667
516,"Linear","fc1000",0,0,0,0,2048000,2048,"","",1000,"","","","","","","","","",101.,89.,6918.918918918919,127.80000000000001
517,"Softmax","prob",1000,1000,0,1000,0,1000,"","",1000,"","","","","","","","","",89.,90.,0.,43.9
