"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
274,"Convolution","Inception10/mixed_9_tower_2_conv_conv2d",0,0,0,0,15728640,1280,8,8,192,8,8,"",1,1,1,1,1,1,1006.,209.,41066.945169712795,108.2
278,"Convolution","Inception11/mixed_10_conv_conv2d",0,0,0,0,41943040,2048,8,8,320,8,8,"",1,1,1,1,1,1,1569.,301.,80659.69230769231,225.66670000000002
281,"Convolution","Inception11/mixed_10_tower_conv_conv2d",0,0,0,0,50331648,2048,8,8,384,8,8,"",1,1,1,1,1,1,1573.,346.,88456.32337434095,256.6
284,"Convolution","Inception11/mixed_10_tower_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,59353.35849056604,217.5333
287,"Convolution","Inception11/mixed_10_tower_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,347.,349.,59105.53653444676,220.60000000000002
290,"Convolution","Inception11/mixed_10_tower_1_conv_conv2d",0,0,0,0,58720256,2048,8,8,448,8,8,"",1,1,1,1,1,1,1573.,393.,95635.59609120521,290.2667
293,"Convolution","Inception11/mixed_10_tower_1_conv_1_conv2d",0,0,0,0,99090432,448,8,8,384,8,8,"",3,3,1,1,1,1,393.,346.,110839.40939597315,644.3000000000001
296,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,59855.28964059197,351.90000000000003
299,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,347.,348.,60237.34468085106,354.9667
303,"Convolution","Inception11/mixed_10_tower_2_conv_conv2d",0,0,0,0,25165824,2048,8,8,192,8,8,"",1,1,1,1,1,1,1570.,209.,56807.729119638825,246.13330000000002
1,"Convolution",1,0,0,0,0,288000,1,28,28,20,24,24,"",5,5,1,1,1,1,87.,286.,1116.2790697674418,58.400000000000006
4,"Convolution",4,0,0,0,0,1600000,20,12,12,50,8,8,"",5,5,1,1,1,1,128.,133.,5755.395683453237,110.06670000000001
1,"Convolution","1/conv1",0,0,0,0,16257024,3,224,224,48,112,112,"",3,3,2,2,1,1,3083.,8392.,5690.242912145607,775.3333
4,"Convolution","2_1/1/conv2_1_dwise",0,0,0,0,5419008,48,112,112,48,112,112,"",3,3,1,1,1,1,6981.,6963.,725.2419700214133,4971.3
7,"Convolution","2_1/2/conv2_1_linear",0,0,0,0,14450688,48,112,112,24,112,112,"",1,1,1,1,1,1,6966.,3525.,9803.723202170962,297.5667
9,"Convolution","2_2/1/conv2_2_expand",0,0,0,0,43352064,24,112,112,144,112,112,"",1,1,1,1,1,1,3515.,21947.,6248.495820121073,871.0333
12,"Convolution","2_2/2/conv2_2_dwise",0,0,0,0,4064256,144,112,112,144,56,56,"",3,3,2,2,1,1,21906.,5249.,452.237231556693,6566.5333
15,"Convolution","2_2/3/conv2_2_linear",0,0,0,0,14450688,144,56,56,32,56,56,"",1,1,1,1,1,1,5242.,1227.,17665.877750611246,193.3667
17,"Convolution","3_1/1/conv3_1_expand",0,0,0,0,19267584,32,56,56,192,56,56,"",1,1,1,1,1,1,1233.,6962.,9440.266536011759,338.43330000000003
20,"Convolution","3_1/2/conv3_1_dwise",0,0,0,0,5419008,192,56,56,192,56,56,"",3,3,1,1,1,1,6979.,6976.,662.7134645958175,5063.3667000000005
23,"Convolution","3_1/3/conv3_1_linear",0,0,0,0,19267584,192,56,56,32,56,56,"",1,1,1,1,1,1,6973.,1229.,19945.739130434784,139.2333
26,"Convolution","3_2/1/conv3_2_expand",0,0,0,0,19267584,32,56,56,192,56,56,"",1,1,1,1,1,1,1229.,6969.,9362.285714285714,534.9333
29,"Convolution","3_2/2/conv3_2_dwise",0,0,0,0,1354752,192,56,56,192,28,28,"",3,3,2,2,1,1,6981.,1800.,509.8803161460294,1782.2667000000001
32,"Convolution","3_2/3/conv3_2_linear",0,0,0,0,7225344,192,28,28,48,28,28,"",1,1,1,1,1,1,1804.,502.,15949.986754966887,84.2333
34,"Convolution","4_1/1/conv4_1_expand",0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,499.,2667.,11277.852237252862,234.8667
37,"Convolution","4_1/2/conv4_1_dwise",0,0,0,0,2032128,288,28,28,288,28,28,"",3,3,1,1,1,1,2657.,2667.,727.5789473684212,1969.4667000000002
40,"Convolution","4_1/3/conv4_1_linear",0,0,0,0,10838016,288,28,28,48,28,28,"",1,1,1,1,1,1,2660.,502.,21168.,96.7
43,"Convolution","4_2/1/conv4_2_expand",0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,495.,2659.,11678.896551724138,231.9667
46,"Convolution","4_2/2/conv4_2_dwise",0,0,0,0,2032128,288,28,28,288,28,28,"",3,3,1,1,1,1,2666.,2660.,733.6202166064982,1971.5667
49,"Convolution","4_2/3/conv4_2_linear",0,0,0,0,10838016,288,28,28,48,28,28,"",1,1,1,1,1,1,2663.,499.,21589.673306772907,130.26670000000001
52,"Convolution","4_3/1/conv4_3_expand",0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,496.,2657.,12028.874583795783,231.9333
55,"Convolution","4_3/2/conv4_3_dwise",0,0,0,0,508032,288,28,28,288,14,14,"",3,3,2,2,1,1,2666.,717.,437.5813953488372,902.9333
58,"Convolution","4_3/3/conv4_3_linear",0,0,0,0,4967424,288,14,14,88,14,14,"",1,1,1,1,1,1,714.,270.,15098.553191489362,85.83330000000001
60,"Convolution","4_4/1/conv4_4_expand",0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,267.,1263.,16498.08695652174,152.7333
63,"Convolution","4_4/2/conv4_4_dwise",0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1262.,1264.,641.8966230186079,1066.
66,"Convolution","4_4/3/conv4_4_linear",0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1262.,269.,24028.87598944591,88.4
69,"Convolution","4_5/1/conv4_5_expand",0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,269.,1265.,16618.51094890511,107.
72,"Convolution","4_5/2/conv4_5_dwise",0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1262.,1267.,643.6710435383552,1062.7
75,"Convolution","4_5/3/conv4_5_linear",0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1264.,269.,23471.505154639173,87.1333
78,"Convolution","4_6/1/conv4_6_expand",0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,268.,1264.,16618.51094890511,107.6333
81,"Convolution","4_6/2/conv4_6_dwise",0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1260.,1264.,641.4545454545455,1061.1333
84,"Convolution","4_6/3/conv4_6_linear",0,0,0,0,9106944,528,14,14,88,14,14,"",1,1,1,1,1,1,1259.,267.,23532.15503875969,84.0667
87,"Convolution","4_7/1/conv4_7_expand",0,0,0,0,9106944,88,14,14,528,14,14,"",1,1,1,1,1,1,265.,1263.,16648.89213893967,106.2667
90,"Convolution","4_7/2/conv4_7_dwise",0,0,0,0,931392,528,14,14,528,14,14,"",3,3,1,1,1,1,1262.,1263.,641.8966230186079,1060.4333000000001
93,"Convolution","4_7/3/conv4_7_linear",0,0,0,0,14074368,528,14,14,136,14,14,"",1,1,1,1,1,1,1267.,373.,30730.061135371176,129.2333
95,"Convolution","5_1/1/conv5_1_expand",0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,374.,1908.,28771.555555555555,176.0667
98,"Convolution","5_1/2/conv5_1_dwise",0,0,0,0,1439424,816,14,14,816,14,14,"",3,3,1,1,1,1,1906.,1909.,673.2572497661366,1580.6000000000001
101,"Convolution","5_1/3/conv5_1_linear",0,0,0,0,21751296,816,14,14,136,14,14,"",1,1,1,1,1,1,1907.,375.,41749.128598848365,185.76670000000001
104,"Convolution","5_2/1/conv5_2_expand",0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,372.,1904.,30765.62376237624,174.0333
107,"Convolution","5_2/2/conv5_2_dwise",0,0,0,0,1439424,816,14,14,816,14,14,"",3,3,1,1,1,1,1909.,1908.,658.4739249771272,1598.0667
110,"Convolution","5_2/3/conv5_2_linear",0,0,0,0,21751296,816,14,14,136,14,14,"",1,1,1,1,1,1,1908.,375.,41352.273764258556,178.2333
113,"Convolution","5_3/1/conv5_3_expand",0,0,0,0,21751296,136,14,14,816,14,14,"",1,1,1,1,1,1,373.,1906.,30678.837799717912,244.4667
116,"Convolution","5_3/2/conv5_3_dwise",0,0,0,0,359856,816,14,14,816,7,7,"",3,3,2,2,1,1,1912.,528.,352.45445641527914,705.1333000000001
119,"Convolution","5_3/3/conv5_3_linear",0,0,0,0,8956416,816,7,7,224,7,7,"",1,1,1,1,1,1,532.,279.,28891.664516129033,96.4
121,"Convolution","6_1/1/conv6_1_expand",0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,278.,903.,27117.176470588234,162.0333
124,"Convolution","6_1/2/conv6_1_dwise",0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,824.,825.,518.0979020979021,811.4333
127,"Convolution","6_1/3/conv6_1_linear",0,0,0,0,14751744,1344,7,7,224,7,7,"",1,1,1,1,1,1,827.,197.,38516.30287206266,203.3667
130,"Convolution","6_2/1/conv6_2_expand",0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,197.,831.,26919.24087591241,238.4
133,"Convolution","6_2/2/conv6_2_dwise",0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,824.,829.,519.4601226993865,819.4667000000001
136,"Convolution","6_2/3/conv6_2_linear",0,0,0,0,14751744,1344,7,7,224,7,7,"",1,1,1,1,1,1,831.,197.,38820.37894736842,137.63330000000002
139,"Convolution","6_3/1/conv6_3_expand",0,0,0,0,14751744,224,7,7,1344,7,7,"",1,1,1,1,1,1,196.,825.,30861.38912133891,154.8
142,"Convolution","6_3/2/conv6_3_dwise",0,0,0,0,592704,1344,7,7,1344,7,7,"",3,3,1,1,1,1,825.,826.,498.48948696383513,809.2333
145,"Convolution","6_3/3/conv6_3_linear",0,0,0,0,29503488,1344,7,7,448,7,7,"",1,1,1,1,1,1,827.,320.,63998.88937093276,230.4
147,"Convolution","6_4/conv6_4",0,0,0,0,39337984,448,7,7,1792,7,7,"",1,1,1,1,1,1,320.,1079.,57511.67251461988,500.93330000000003
151,"Convolution","fc7",0,0,0,0,1793792,1792,1,1,1001,1,1,"",1,1,1,1,1,1,91.,83.,4375.10243902439,128.2333
1,"Convolution","conv1",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,3106.,9352.,28051.806988352746,1928.1000000000001
6,"Convolution","2a/res2a_branch1",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2377.,9333.,21706.896493451626,249.4333
8,"Convolution","2a/res2a_branch2a",0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2383.,2386.,11130.89774696707,83.4333
11,"Convolution","2a/res2a_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2381.,2376.,33431.319838056676,1775.3000000000002
14,"Convolution","2a/res2a_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2377.,9319.,21126.736842105263,253.8
18,"Convolution","2b/res2b_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9337.,2400.,36700.16,232.63330000000002
21,"Convolution","2b/res2b_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2397.,2396.,28822.115183246075,3422.3
24,"Convolution","2b/res2b_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2398.,9380.,20759.686464646464,383.0667
28,"Convolution","2c/res2c_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9341.,2373.,36285.46892655367,222.76670000000001
31,"Convolution","2c/res2c_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2380.,2376.,47731.42196531792,1766.9667000000002
34,"Convolution","2c/res2c_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2374.,10131.,21031.610315186244,249.53330000000003
38,"Convolution","3a/res3a_branch1",0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,10125.,5094.,41137.08887109687,549.
40,"Convolution","3a/res3a_branch2a",0,0,0,0,25690112,256,56,56,128,28,28,"",1,1,2,2,1,1,10105.,1379.,18697.315866084427,331.40000000000003
43,"Convolution","3a/res3a_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1380.,1377.,60589.88679245283,1265.9333000000001
46,"Convolution","3a/res3a_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1379.,5094.,36414.049610205526,196.8333
50,"Convolution","3b1/res3b1_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4678.,1228.,57601.14798206278,227.70000000000002
53,"Convolution","3b1/res3b1_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1227.,1228.,68649.34916864608,1268.1333
56,"Convolution","3b1/res3b1_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1232.,4673.,39523.24923076923,197.63330000000002
60,"Convolution","3b2/res3b2_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4667.,1265.,57216.285077951,227.60000000000002
63,"Convolution","3b2/res3b2_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1266.,1261.,68486.672985782,1267.3667
66,"Convolution","3b2/res3b2_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1265.,4711.,39614.66769468003,196.4667
70,"Convolution","3b3/res3b3_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4708.,1264.,51638.416080402014,227.8333
73,"Convolution","3b3/res3b3_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1260.,1263.,64548.020100502516,1262.8667
76,"Convolution","3b3/res3b3_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1263.,4711.,37097.63465703971,197.76670000000001
80,"Convolution","4a/res4a_branch1",0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4677.,2373.,62544.39926962873,475.5
82,"Convolution","4a/res4a_branch2a",0,0,0,0,25690112,512,28,28,256,14,14,"",1,1,2,2,1,1,4671.,641.,28832.897867564538,238.2333
85,"Convolution","4a/res4a_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,641.,85824.4276169265,810.9000000000001
88,"Convolution","4a/res4a_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2393.,52536.016359918205,204.
92,"Convolution","4b1/res4b1_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2401.,676.,68053.27682119205,227.9
95,"Convolution","4b1/res4b1_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,674.,87381.33333333333,810.3333
98,"Convolution","4b1/res4b1_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,674.,2396.,52969.303092783506,204.9
102,"Convolution","4b2/res4b2_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2394.,672.,67873.47952443858,231.13330000000002
105,"Convolution","4b2/res4b2_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,670.,672.,86725.8094523631,812.6
108,"Convolution","4b2/res4b2_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2398.,53298.98755186722,204.8
112,"Convolution","4b3/res4b3_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2393.,672.,68598.42990654205,231.20000000000002
115,"Convolution","4b3/res4b3_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,672.,94294.86460032627,809.4667000000001
118,"Convolution","4b3/res4b3_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2395.,53354.33437175493,204.3333
122,"Convolution","4b4/res4b4_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,672.,68234.02921646746,228.4667
125,"Convolution","4b4/res4b4_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,673.,86986.83521444695,813.9333
128,"Convolution","4b4/res4b4_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,671.,2393.,53243.755440414505,204.0667
132,"Convolution","4b5/res4b5_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2396.,673.,67694.62977602109,231.3
135,"Convolution","4b5/res4b5_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,672.,85317.71512915129,813.8667
138,"Convolution","4b5/res4b5_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2396.,47355.04516129032,206.3667
142,"Convolution","4b6/res4b6_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2396.,672.,68415.74434087884,232.4667
145,"Convolution","4b6/res4b6_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,671.,85888.19019316493,811.5333
148,"Convolution","4b6/res4b6_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2399.,52643.67213114754,206.7333
152,"Convolution","4b7/res4b7_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2395.,671.,67694.62977602109,377.6
155,"Convolution","4b7/res4b7_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,674.,673.,98053.86259541985,812.8667
158,"Convolution","4b7/res4b7_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2395.,52643.67213114754,201.3333
162,"Convolution","4b8/res4b8_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2404.,675.,66554.69430051814,227.26670000000001
165,"Convolution","4b8/res4b8_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,670.,671.,98053.86259541985,810.7667
168,"Convolution","4b8/res4b8_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,674.,2397.,57925.8444193912,203.7333
172,"Convolution","4b9/res4b9_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2393.,672.,58989.924225028706,227.0667
175,"Convolution","4b9/res4b9_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,672.,672.,97393.01095197977,811.9333
178,"Convolution","4b9/res4b9_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2396.,57665.795735129075,204.9
182,"Convolution","4b10/res4b10_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2396.,671.,66468.59508408798,227.66670000000002
185,"Convolution","4b10/res4b10_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,673.,97557.38734177215,807.7
188,"Convolution","4b10/res4b10_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2398.,58254.222222222226,204.63330000000002
192,"Convolution","4b11/res4b11_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,675.,78443.09007633588,228.4333
195,"Convolution","4b11/res4b11_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,674.,674.,97065.91435768262,805.7333
198,"Convolution","4b11/res4b11_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,676.,2394.,52805.98561151079,203.5
202,"Convolution","4b12/res4b12_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2403.,676.,66727.56363636363,228.60000000000002
205,"Convolution","4b12/res4b12_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,675.,672.,61590.57218966435,808.0333
208,"Convolution","4b12/res4b12_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2395.,57860.61261261261,204.4667
212,"Convolution","4b13/res4b13_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,673.,78563.03363914373,230.63330000000002
215,"Convolution","4b13/res4b13_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,673.,97887.81033022862,810.9667000000001
218,"Convolution","4b13/res4b13_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,676.,2397.,52375.355759429156,203.8667
222,"Convolution","4b14/res4b14_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2395.,673.,67605.55789473683,224.2333
225,"Convolution","4b14/res4b14_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,674.,673.,61689.16969050161,806.8333
228,"Convolution","4b14/res4b14_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,675.,2395.,57344.,203.8667
232,"Convolution","4b15/res4b15_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2394.,675.,77731.04992435704,228.8333
235,"Convolution","4b15/res4b15_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,642.,97393.01095197977,808.5667000000001
238,"Convolution","4b15/res4b15_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,646.,2375.,58386.61818181818,204.66670000000002
242,"Convolution","4b16/res4b16_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2412.,680.,68143.53315649867,230.8333
245,"Convolution","4b16/res4b16_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,680.,679.,98555.41687979539,811.5333
248,"Convolution","4b16/res4b16_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,678.,2412.,53465.37356919875,203.8333
252,"Convolution","4b17/res4b17_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2411.,683.,78683.34456355283,230.26670000000001
255,"Convolution","4b17/res4b17_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,678.,679.,86986.83521444695,808.5667000000001
258,"Convolution","4b17/res4b17_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,681.,2414.,58254.222222222226,358.7667
262,"Convolution","4b18/res4b18_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2407.,682.,66382.71834625323,382.1333
265,"Convolution","4b18/res4b18_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,680.,681.,66940.07180081065,811.2333
268,"Convolution","4b18/res4b18_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,680.,2414.,57991.223476297964,205.3333
272,"Convolution","4b19/res4b19_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2377.,644.,67428.11548556431,228.0333
275,"Convolution","4b19/res4b19_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,641.,61788.08337787279,809.2667
278,"Convolution","4b19/res4b19_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2370.,51951.692618806876,204.63330000000002
282,"Convolution","4b20/res4b20_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2367.,643.,67251.60209424084,229.0667
285,"Convolution","4b20/res4b20_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,641.,66173.72867773325,810.7333
288,"Convolution","4b20/res4b20_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,646.,2370.,51846.84561049445,203.9667
292,"Convolution","4b21/res4b21_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,642.,66041.41902313624,227.5667
295,"Convolution","4b21/res4b21_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,640.,97970.76610169491,808.6333000000001
298,"Convolution","4b21/res4b21_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,639.,2368.,57472.28635346756,204.2333
302,"Convolution","4b22/res4b22_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2364.,641.,78204.29832572298,227.5333
305,"Convolution","4b22/res4b22_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,640.,67056.55684454757,810.9000000000001
308,"Convolution","4b22/res4b22_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,639.,2367.,52056.964539007095,203.9667
312,"Convolution","5a/res5a_branch1",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2370.,1226.,87530.19420783645,637.8333
314,"Convolution","5a/res5a_branch2a",0,0,0,0,25690112,1024,14,14,512,7,7,"",1,1,2,2,1,1,2369.,355.,44141.08591065292,232.4667
317,"Convolution","5a/res5a_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,355.,354.,106255.05882352941,828.8667
320,"Convolution","5a/res5a_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,355.,1226.,72983.27272727274,298.1667
324,"Convolution","5b/res5b_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1226.,355.,84368.18390804598,308.0333
327,"Convolution","5b/res5b_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,354.,354.,106844.27356746765,827.8000000000001
330,"Convolution","5b/res5b_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,356.,1226.,73087.08961593172,297.6
334,"Convolution","5c/res5c_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1223.,356.,84925.99008264462,310.2667
337,"Convolution","5c/res5c_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,355.,354.,106060.09541284404,830.8000000000001
340,"Convolution","5c/res5c_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,354.,1225.,55128.99570815451,299.36670000000004
2,"Convolution","conv0",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,1832.,9352.,22629.712751677853,1937.2
